DATE_TIME,DIAMETER,GRADE,CHEM1,CHEM2,CHEM3,CHEM4,CHEM5,CHEM6,CHEM7,CHEM8,CHEM9,CHEM10,TEMP1,TEMP2,TEMP3,QUALITY1,TEMP4,SPEED,PROCESS1,PROCESS2,PROCESS3,TEMP5,TEMP6,QUALITY2,ID,uts/ys
2023-01-06 09:20:00,10,GR1,0.227,1.228,0.021,0.029,0.218,0.003,0.0001,0.031,0.006,64.0,929,921.0,77,701.746,295,31,1563,3071,1.33,542.0,567,606.473,A59630,1.1570935556900308
2023-01-06 12:10:00,10,GR1,0.22,1.2,0.016,0.028,0.245,0.003,0.001,0.038,0.01,54.0,935,840.0,48,702.436,195,27,2693,3418,1.31,555.0,636,588.882,A58503,1.1928298029146758
2023-01-06 01:00:00,10,GR1,0.22,1.2,0.019,0.031,0.237,0.003,0.0002,0.033,0.007,57.0,1070,912.0,116,722.652,251,26,2014,3430,1.33,529.0,605,619.105,A35670,1.1672527277279299
2023-05-28 20:20:00,10,GR1,0.223,1.15,0.012,0.024,0.216,0.0018,0.0009,0.0227,0.0049,49.0,901,1063.0,134,691.506,70,29,3084,2496,1.3,602.0,553,591.124,A33439,1.1698154701889958
2022-05-23 18:35:00,10,GR1,0.225,1.238,0.013,0.023,0.215,0.003,0.002,0.025,0.0057,50.0,1155,987.0,131,735.499,290,27,2857,2675,1.31,532.0,634,639.81,A91123,1.1495584626686048
2023-02-04 01:00:00,10,GR1,0.22,1.224,0.019,0.022,0.242,0.002,0.0003,0.027,0.009,54.0,851,867.0,93,721.731,125,26,2211,3335,1.29,606.0,551,597.268,A39571,1.2083871896702987
2023-05-29 00:05:00,10,GR1,0.22,1.233,0.012,0.027,0.256,0.002,0.0009,0.0297,0.0069,45.0,1126,836.0,133,712.501,174,32,3052,3173,1.31,602.0,512,619.213,A43932,1.1506557517364784
2023-01-04 20:30:00,10,GR1,0.228,1.226,0.016,0.034,0.2,0.002,0.0001,0.027,0.003,69.0,923,841.0,107,701.618,172,32,1980,3199,1.3,632.0,603,579.546,A63715,1.2106338409720712
2023-02-04 02:20:00,10,GR1,0.234,1.178,0.021,0.025,0.242,0.002,0.0002,0.034,0.004,59.0,1077,1131.0,92,722.993,227,31,1958,2973,1.29,549.0,609,610.025,A30177,1.18518585303881
2023-01-04 23:20:00,10,GR1,0.23,1.189,0.016,0.035,0.232,0.002,0.0005,0.031,0.003,51.0,1093,1057.0,115,708.622,133,27,2494,2508,1.29,524.0,544,588.26,A71731,1.2046068065141264
2023-01-04 23:50:00,10,GR1,0.23,1.189,0.016,0.035,0.232,0.002,0.0005,0.031,0.003,51.0,867,1061.0,28,712.933,265,27,3064,2280,1.3,535.0,628,594.829,A77311,1.1985511802551658
2023-05-29 07:50:00,10,GR1,0.225,1.18,0.012,0.025,0.249,0.0027,0.0013,0.0273,0.0072,64.0,1050,885.0,107,727.005,15,28,3237,2108,1.31,579.0,571,625.566,A93634,1.1621555519321702
2022-05-17 05:52:00,10,GR1,0.23,1.372,0.02,0.035,0.216,0.002,0.0002,0.03,0.003,56.0,1027,951.0,62,718.241,275,32,1899,2362,1.32,616.0,559,613.772,A62181,1.1702081554714128
2022-05-20 05:29:00,10,GR1,0.228,1.311,0.014,0.023,0.236,0.002,0.0004,0.023,0.001,57.0,1019,946.0,42,705.562,229,30,1936,3211,1.33,624.0,546,604.101,A81221,1.1679537031059377
2023-04-04 19:00:00,10,GR1,0.22,1.15,0.02,0.026,0.216,0.002,0.0001,0.029,0.004,76.0,1066,1112.0,68,736.596,147,31,2189,2964,1.29,578.0,510,629.629,A75137,1.169888934594817
2022-05-20 04:59:00,10,GR1,0.228,1.311,0.014,0.023,0.236,0.002,0.0004,0.023,0.001,53.0,988,1127.0,73,727.316,64,32,2733,3176,1.33,607.0,612,611.931,A81221,1.1885588407843368
2022-05-17 00:07:00,10,GR1,0.236,1.278,0.026,0.031,0.216,0.002,0.0004,0.033,0.001,58.0,983,919.0,139,730.828,52,31,2794,3246,1.34,551.0,590,635.725,A12719,1.149597703409493
2022-05-23 19:10:00,10,GR1,0.225,1.238,0.013,0.023,0.215,0.003,0.002,0.025,0.0057,50.0,999,837.0,129,701.233,137,29,1465,2394,1.32,587.0,532,614.123,A91123,1.1418445490561335
2022-05-23 21:00:00,10,GR1,0.225,1.4,0.016,0.021,0.219,0.003,0.002,0.028,0.004,50.0,857,995.0,53,709.227,221,26,2393,2383,1.32,548.0,513,607.392,A16032,1.1676594357515409
2022-05-18 20:19:00,10,GR1,0.21,1.284,0.022,0.024,0.232,0.0024,0.0017,0.0288,0.0057,62.0,1040,981.0,71,703.843,27,27,2912,2711,1.32,542.0,570,594.52,A81231,1.1838844782345421
2022-05-18 21:42:00,10,GR1,0.225,1.32,0.014,0.022,0.214,0.003,0.0004,0.034,0.008,62.0,947,984.0,112,698.821,150,32,3141,2937,1.32,551.0,528,592.331,A26123,1.1797812371798877
2022-05-17 05:16:00,10,GR1,0.23,1.372,0.02,0.035,0.216,0.002,0.0002,0.03,0.003,56.0,1125,892.0,44,688.333,50,27,2918,1780,1.33,584.0,551,592.92,A81261,1.1609205289077784
2022-05-16 22:03:00,10,GR1,0.228,1.309,0.014,0.016,0.223,0.003,0.0002,0.029,0.001,61.0,953,961.0,99,747.686,99,28,2791,2286,1.32,547.0,555,649.213,A21691,1.1516805732479172
2023-05-30 04:35:00,10,GR1,0.225,1.18,0.012,0.025,0.249,0.0027,0.0013,0.0273,0.0072,64.0,953,1113.0,62,710.511,192,32,2450,1735,1.31,575.0,581,609.195,A94336,1.166311279639524
2023-05-28 22:20:00,10,GR1,0.22,1.29,0.027,0.018,0.248,0.0019,0.001,0.0273,0.0089,55.0,1134,1050.0,101,699.732,159,27,1440,3438,1.3,638.0,608,580.742,A92443,1.2048930506145585
2023-05-30 10:35:00,10,GR1,0.22,1.2,0.016,0.028,0.229,0.003,0.0002,0.031,0.009,50.0,1013,870.0,71,712.286,143,29,1464,1707,1.3,570.0,550,608.765,A51230,1.1700508406363703
2023-05-30 10:00:00,10,GR1,0.22,1.2,0.016,0.028,0.229,0.003,0.0002,0.031,0.009,50.0,870,1099.0,120,712.379,77,31,2745,2550,1.3,645.0,583,609.377,A13025,1.1690283683171503
2023-02-06 16:25:00,10,GR1,0.22,1.218,0.017,0.034,0.233,0.003,0.0001,0.033,0.007,61.0,1123,893.0,79,720.922,77,27,2803,2011,1.32,554.0,537,610.22,A53601,1.18141326079119
2023-02-06 16:00:00,10,GR1,0.22,1.218,0.017,0.034,0.233,0.003,0.0001,0.033,0.007,61.0,955,869.0,137,732.559,244,30,1596,2009,1.31,642.0,517,617.143,A51036,1.1870166233757815
2023-05-30 08:15:00,10,GR1,0.23,1.181,0.016,0.024,0.248,0.003,0.0003,0.044,0.0075,62.0,970,836.0,139,716.167,320,32,2153,2129,1.3,631.0,517,607.828,A50031,1.178239567772462
2023-05-30 18:40:00,10,GR1,0.234,1.225,0.017,0.023,0.226,0.003,0.0006,0.033,0.006,60.0,1108,1002.0,131,716.922,226,27,2241,3009,1.33,573.0,624,615.181,A59030,1.165383846380171
2023-05-30 21:00:00,10,GR1,0.224,1.295,0.022,0.02,0.236,0.003,0.0009,0.029,0.006,69.0,844,919.0,143,722.748,283,30,2057,1654,1.33,543.0,604,610.626,A55003,1.183618123040945
2022-05-18 18:43:00,10,GR1,0.23,1.318,0.013,0.023,0.226,0.003,0.002,0.025,0.006,50.0,853,906.0,1,718.651,113,28,2367,2399,1.32,550.0,630,599.477,A12317,1.1987966177184446
2023-05-29 02:15:00,10,GR1,0.225,1.222,0.03,0.035,0.24,0.002,0.0009,0.0227,0.0048,48.0,1136,1072.0,78,723.43,222,32,2246,1812,1.31,531.0,623,623.646,A97433,1.1600010262232099
2023-05-30 00:20:00,10,GR1,0.229,1.182,0.014,0.024,0.231,0.0022,0.001,0.0228,0.0051,50.0,919,994.0,142,722.975,273,31,1411,2996,1.31,612.0,618,622.956,A94397,1.1605554806438978
2023-05-29 15:15:00,10,GR1,0.224,1.302,0.012,0.017,0.225,0.0021,0.0009,0.0211,0.0088,50.0,869,968.0,20,709.539,182,28,2915,2594,1.31,529.0,520,618.938,A54293,1.1463813823032356
2023-05-29 13:40:00,10,GR1,0.223,1.181,0.016,0.02,0.24,0.002,0.002,0.0235,0.0067,45.0,1126,1070.0,111,718.912,199,27,1523,1649,1.32,594.0,607,621.693,A86493,1.1563778263548086
2023-05-29 05:10:00,10,GR1,0.236,1.189,0.019,0.024,0.247,0.0023,0.0012,0.0342,0.0079,50.0,1152,949.0,32,723.803,30,29,1664,3462,1.31,601.0,635,625.904,A54639,1.156412165443902
2023-05-29 06:30:00,10,GR1,0.235,1.22,0.013,0.031,0.25,0.0029,0.0011,0.0282,0.0083,53.0,1123,1075.0,147,724.359,232,28,3005,1811,1.31,612.0,595,633.01,A95543,1.1443089366676673
2023-05-29 05:45:00,10,GR1,0.235,1.22,0.013,0.031,0.25,0.0029,0.0011,0.0282,0.0083,53.0,1022,1040.0,74,737.282,20,29,2579,3293,1.31,600.0,589,641.503,A45359,1.1493040562553878
2023-05-28 23:30:00,10,GR1,0.22,1.29,0.027,0.018,0.248,0.0019,0.001,0.0273,0.0089,55.0,873,870.0,36,743.523,313,27,2626,3016,1.3,581.0,536,620.971,A43942,1.1973554320572137
2023-05-28 22:55:00,10,GR1,0.22,1.29,0.027,0.018,0.248,0.0019,0.001,0.0273,0.0089,55.0,884,855.0,20,722.345,26,31,2794,3394,1.3,644.0,620,595.48,A32449,1.2130466178545039
2022-05-19 00:30:00,10,GR1,0.227,1.271,0.021,0.035,0.22,0.003,0.002,0.032,0.0088,51.0,1095,985.0,89,714.642,152,29,2036,2738,1.33,577.0,527,605.892,A22012,1.1794874334039729
2023-05-29 14:15:00,10,GR1,0.223,1.181,0.016,0.02,0.24,0.002,0.002,0.0235,0.0067,45.0,980,1025.0,135,723.276,178,31,3139,1735,1.31,621.0,619,612.012,A98346,1.181800356855748
2023-05-28 05:45:00,10,GR1,0.24,1.222,0.014,0.028,0.247,0.0021,0.0009,0.0285,0.0062,49.0,1049,958.0,45,703.591,21,29,3014,2547,1.3,556.0,506,594.98,A34986,1.1825456317859424
2022-05-17 17:51:00,10,GR1,0.226,1.328,0.018,0.028,0.224,0.0026,0.0018,0.0282,0.0074,63.0,1099,1039.0,99,714.506,200,28,2877,3150,1.3,570.0,548,603.636,A62215,1.1836702913676453
2022-09-12 03:20:00,10,GR1,0.223,1.302,0.018,0.027,0.248,0.003,0.002,0.021,0.0051,43.0,838,1092.0,99,726.479,47,32,1665,2969,1.32,556.0,520,614.057,A92364,1.1830807237764573
2023-01-06 06:15:00,10,GR1,0.22,1.186,0.015,0.02,0.24,0.003,0.0001,0.025,0.008,53.0,1040,981.0,100,695.942,154,27,3009,3359,1.33,538.0,567,589.61,A35321,1.1803429385526025
2022-04-23 19:00:00,10,GR1,0.23,1.29,0.016,0.019,0.23,0.003,0.0009,0.022,0.005,55.0,952,1097.0,124,704.704,267,29,1927,2377,1.32,579.0,545,599.472,A86100,1.1755411428723943
2022-04-23 18:30:00,10,GR1,0.23,1.29,0.016,0.019,0.23,0.003,0.0009,0.022,0.005,55.0,911,981.0,41,709.521,263,29,2176,2179,1.32,642.0,547,603.035,A01608,1.1765834487218818
2022-05-18 19:35:00,10,GR1,0.24,1.281,0.017,0.022,0.23,0.003,0.002,0.028,0.006,55.0,956,948.0,143,707.633,256,26,2357,3001,1.32,635.0,614,593.465,A04123,1.1923752875064242
2022-05-18 19:36:00,10,GR1,0.24,1.281,0.017,0.022,0.23,0.003,0.002,0.028,0.006,55.0,846,837.0,8,748.146,194,26,2559,2777,1.32,550.0,559,637.595,A02341,1.1733874951967942
2022-04-23 21:40:00,10,GR1,0.24,1.31,0.013,0.025,0.28,0.003,0.0006,0.032,0.005,61.0,846,1115.0,49,702.162,170,32,2681,3088,1.32,610.0,512,600.183,A93701,1.1699131764811732
2022-04-23 20:30:00,10,GR1,0.23,1.25,0.02,0.022,0.208,0.002,0.0004,0.027,0.004,55.0,1153,1102.0,132,704.175,275,28,2818,1698,1.32,616.0,543,604.963,A10180,1.1639968064162602
2022-04-23 20:00:00,10,GR1,0.23,1.25,0.02,0.022,0.208,0.002,0.0004,0.027,0.004,55.0,1083,1081.0,47,718.358,47,26,1834,2229,1.32,626.0,636,615.958,A81001,1.166245101127025
2022-05-18 16:46:00,10,GR1,0.23,1.265,0.013,0.019,0.228,0.003,0.002,0.027,0.004,50.0,1147,909.0,9,713.171,86,31,2700,1867,1.32,632.0,538,597.258,A02311,1.194075257259007
2022-05-18 17:33:00,10,GR1,0.227,1.287,0.013,0.019,0.245,0.003,0.002,0.032,0.0045,50.0,884,845.0,21,725.7,154,30,2710,1978,1.32,592.0,510,620.261,A32311,1.1699913423542672
2022-04-23 15:25:00,10,GR1,0.245,1.28,0.018,0.022,0.23,0.002,0.0008,0.031,0.005,55.0,902,1012.0,83,701.413,250,32,1631,2929,1.32,643.0,600,603.714,A77810,1.1618299393421387
2022-04-23 19:30:00,10,GR1,0.23,1.25,0.02,0.022,0.208,0.002,0.0004,0.027,0.004,55.0,980,895.0,26,701.715,69,28,1712,2802,1.32,559.0,629,599.576,A81100,1.1703520487811387
2022-04-23 13:45:00,10,GR1,0.23,1.32,0.015,0.022,0.25,0.004,0.0007,0.026,0.007,58.0,1039,1054.0,40,712.756,287,31,2858,3410,1.33,527.0,594,606.675,A01479,1.1748563893353114
2022-05-18 17:41:00,10,GR1,0.227,1.287,0.013,0.019,0.245,0.003,0.002,0.032,0.0045,50.0,873,1065.0,40,720.441,278,30,1918,1947,1.32,565.0,595,602.298,A12313,1.1961537312094679
2022-05-18 08:15:00,10,GR1,0.233,1.326,0.021,0.024,0.246,0.0023,0.0022,0.0315,0.007,52.0,1144,1081.0,86,719.804,24,31,1632,3164,1.31,580.0,522,614.523,A80122,1.1713214965103014
2022-05-17 06:54:00,10,GR1,0.223,1.261,0.023,0.026,0.223,0.003,0.0002,0.031,0.007,59.0,1030,914.0,41,692.388,143,31,2286,1745,1.31,538.0,563,590.971,A22912,1.1716107897003407
2022-05-19 05:41:00,10,GR1,0.246,1.316,0.022,0.027,0.244,0.003,0.0002,0.033,0.007,52.0,1012,1047.0,25,731.567,11,32,1435,3374,1.32,560.0,615,615.813,A22121,1.1879693998015632
2022-05-17 03:23:00,10,GR1,0.223,1.316,0.021,0.021,0.226,0.002,0.0001,0.027,0.008,63.0,1089,940.0,48,711.539,254,27,3152,2220,1.32,628.0,517,604.847,A52121,1.1763950222122288
2022-04-23 00:40:00,10,GR1,0.23,1.383,0.015,0.035,0.262,0.002,0.0003,0.038,0.006,64.0,866,1022.0,126,727.8,197,31,2746,3318,1.31,556.0,535,607.779,A67011,1.1974747399959524
2022-04-23 23:20:00,10,GR1,0.222,1.346,0.014,0.019,0.241,0.002,0.0006,0.036,0.007,48.0,900,835.0,143,709.684,14,26,2625,2932,1.32,599.0,551,599.655,A21084,1.1834871717904463
2023-01-06 08:35:00,10,GR1,0.234,1.1,0.014,0.021,0.222,0.003,0.0005,0.028,0.008,52.0,996,930.0,24,724.591,33,29,2198,2897,1.33,642.0,587,624.828,A43315,1.1596647397363755
2022-04-23 12:35:00,10,GR1,0.23,1.32,0.015,0.022,0.25,0.004,0.0007,0.026,0.007,58.0,1083,1130.0,33,718.539,57,30,2078,2179,1.32,643.0,573,608.444,A47901,1.1809451650439482
2022-05-19 13:37:00,10,GR1,0.225,1.34,0.017,0.026,0.22,0.0029,0.0017,0.0307,0.0068,55.0,1028,1096.0,139,722.516,18,27,1695,2597,1.33,545.0,616,613.533,A89221,1.1776318470237135
2022-05-19 13:57:00,10,GR1,0.225,1.34,0.017,0.026,0.22,0.0029,0.0017,0.0307,0.0068,55.0,1084,1053.0,17,706.601,256,29,2015,2932,1.33,536.0,564,602.252,A91282,1.1732646799014368
2023-01-06 14:20:00,10,GR1,0.22,1.171,0.018,0.026,0.246,0.003,0.0001,0.032,0.007,67.0,875,1012.0,138,699.857,33,28,2033,3270,1.31,566.0,589,584.46,A35159,1.1974420832905588
2023-01-06 00:00:00,10,GR1,0.238,1.212,0.015,0.031,0.247,0.003,0.002,0.033,0.007,47.0,1098,898.0,8,709.481,206,29,1721,3406,1.33,556.0,558,594.506,A25031,1.1933958614378997
2023-05-29 18:30:00,10,GR1,0.223,1.206,0.017,0.022,0.222,0.0022,0.002,0.0183,0.0047,45.0,1084,838.0,88,688.365,201,28,2064,2637,1.31,639.0,607,589.328,A44983,1.168050728965873
2023-01-06 07:55:00,10,GR1,0.226,1.17,0.014,0.028,0.233,0.003,0.0002,0.026,0.0056,47.0,961,982.0,71,715.117,201,26,2109,2099,1.33,569.0,514,606.93,A55431,1.1782528462919941
2023-05-29 22:50:00,10,GR1,0.226,1.229,0.013,0.023,0.246,0.0023,0.0013,0.0235,0.0063,48.0,1112,870.0,70,708.718,195,27,1623,2666,1.31,614.0,539,607.047,A83194,1.1674845605035524
2023-05-29 21:50:00,10,GR1,0.227,1.193,0.013,0.022,0.241,0.0035,0.0013,0.0241,0.0058,48.0,909,1028.0,94,716.412,217,30,2161,3194,1.31,549.0,572,616.867,A88439,1.1613719002637524
2023-05-29 23:10:00,10,GR1,0.226,1.229,0.013,0.023,0.246,0.0023,0.0013,0.0235,0.0063,48.0,1027,844.0,142,703.87,188,29,1961,1847,1.3,591.0,573,606.843,A81394,1.1598881424025655
2023-05-29 21:20:00,10,GR1,0.227,1.193,0.013,0.022,0.241,0.0035,0.0013,0.0241,0.0058,48.0,931,1132.0,1,727.817,75,32,2046,3090,1.3,533.0,561,627.161,A88439,1.1604946736165036
2023-05-29 21:00:00,10,GR1,0.227,1.193,0.013,0.022,0.241,0.0035,0.0013,0.0241,0.0058,48.0,1080,917.0,32,737.058,197,31,2461,3459,1.3,581.0,526,635.03,A93848,1.160666425208258
2023-05-28 04:10:00,10,GR1,0.221,1.199,0.011,0.033,0.247,0.0024,0.0012,0.0236,0.0063,44.0,846,1124.0,40,703.61,244,26,2416,2032,1.29,573.0,542,605.11,A43886,1.162780320933384
2023-05-29 01:15:00,10,GR1,0.223,1.206,0.017,0.022,0.222,0.0022,0.002,0.0183,0.0047,45.0,843,835.0,86,720.599,61,30,2902,3474,1.31,586.0,548,626.103,A49483,1.150927243600494
2023-01-06 02:10:00,10,GR1,0.23,1.24,0.016,0.029,0.254,0.003,0.0008,0.028,0.006,58.0,1129,1021.0,27,732.269,255,29,1583,3017,1.33,564.0,574,623.713,A11523,1.1740479996408606
2023-01-06 05:05:00,10,GR1,0.235,1.223,0.018,0.032,0.247,0.003,0.0014,0.034,0.007,49.0,1050,1119.0,64,731.465,36,30,2651,2736,1.33,622.0,506,625.571,A15325,1.1692757496750967
2023-01-06 05:40:00,10,GR1,0.22,1.186,0.015,0.02,0.24,0.003,0.0001,0.025,0.008,53.0,925,1087.0,46,665.992,127,29,2530,3244,1.33,560.0,581,574.888,A23315,1.1584726068382014
2022-04-24 00:35:00,10,GR1,0.222,1.301,0.017,0.018,0.242,0.003,0.0004,0.028,0.005,53.0,875,1104.0,143,720.29,272,27,2037,2833,1.32,544.0,547,619.156,A12089,1.1633417103282533
2023-01-04 18:00:00,10,GR1,0.22,1.224,0.019,0.022,0.242,0.002,0.0003,0.027,0.009,54.0,1089,1125.0,89,689.021,316,26,2703,1744,1.3,584.0,611,590.96,A15973,1.1659350886692836
2023-04-17 02:40:00,10,GR2,0.225,1.27,0.014,0.025,0.23,0.003,0.0009,0.028,0.005,75.0,933,871.0,138,706.666,160,28,2171,2053,1.29,640.0,625,591.44,A72143,1.1948228053564183
2023-02-06 17:30:00,10,GR2,0.21,1.16,0.021,0.034,0.22,0.003,0.0002,0.027,0.006,59.0,1076,899.0,91,685.362,155,30,2198,3024,1.3,601.0,567,595.373,A36155,1.1511472639840905
2023-02-06 22:55:00,10,GR2,0.212,1.189,0.014,0.023,0.228,0.003,0.0001,0.032,0.007,62.0,1099,1050.0,48,680.137,203,30,3148,2317,1.31,567.0,545,586.795,A05136,1.1590708850620746
2023-03-14 19:45:00,10,GR2,0.21,1.2,0.016,0.023,0.232,0.002,0.0009,0.029,0.004,52.0,1050,935.0,133,703.795,74,28,1652,3423,1.31,546.0,526,592.007,A33200,1.1888288483075369
2023-03-15 00:40:00,10,GR2,0.21,1.23,0.013,0.023,0.251,0.003,0.0007,0.045,0.001,51.0,836,1093.0,11,729.569,274,28,2322,3380,1.31,599.0,527,608.717,A10736,1.198535608501159
2023-03-15 00:10:00,10,GR2,0.21,1.23,0.013,0.023,0.251,0.003,0.0007,0.045,0.001,51.0,1138,932.0,19,745.875,252,26,2326,3222,1.31,545.0,600,626.16,A60371,1.1911891529321579
2023-04-16 04:30:00,10,GR2,0.235,1.3,0.015,0.027,0.249,0.002,0.0006,0.038,0.003,44.0,1045,873.0,84,723.522,84,27,2582,2422,1.29,633.0,607,601.981,A07320,1.2019017211506677
2023-03-15 01:10:00,10,GR2,0.21,1.24,0.014,0.016,0.23,0.003,0.0005,0.024,0.006,52.0,1035,879.0,99,708.668,186,26,1748,3398,1.31,588.0,542,601.611,A30083,1.1779505361437872
2023-03-14 21:45:00,10,GR2,0.215,1.16,0.019,0.017,0.21,0.003,0.0003,0.027,0.001,50.0,915,975.0,145,725.437,183,32,2745,2315,1.31,565.0,574,620.331,A07303,1.1694353498374255
2023-03-14 12:45:00,10,GR2,0.212,1.18,0.021,0.025,0.232,0.002,0.0013,0.03,0.005,55.0,1137,1075.0,149,690.432,214,28,1516,3300,1.31,631.0,597,597.494,A60350,1.1555463318460102
2023-03-14 12:10:00,10,GR2,0.212,1.21,0.021,0.025,0.232,0.002,0.0013,0.03,0.005,55.0,852,917.0,54,694.854,29,32,2401,1952,1.31,559.0,551,584.45,A65300,1.1889023868594404
2023-03-14 14:15:00,10,GR2,0.211,1.21,0.024,0.028,0.235,0.003,0.001,0.025,0.004,56.0,898,964.0,136,720.704,306,31,1611,2010,1.3,649.0,623,611.921,A53005,1.177772947815159
2023-04-17 08:15:00,10,GR2,0.21,1.28,0.013,0.019,0.23,0.0019,0.0017,0.0257,0.0081,48.0,906,989.0,143,700.277,178,26,3210,2910,1.29,624.0,585,602.702,A39179,1.161895928667899
2023-04-16 03:50:00,10,GR2,0.235,1.309,0.019,0.023,0.248,0.003,0.0007,0.043,0.005,61.0,1155,1023.0,108,724.45,169,32,2494,3062,1.29,627.0,537,608.228,A49391,1.1910829491572241
2023-03-14 20:15:00,10,GR2,0.21,1.2,0.016,0.023,0.232,0.002,0.0009,0.029,0.004,52.0,958,1023.0,49,696.859,50,28,1721,2582,1.31,563.0,573,595.774,A23300,1.169670042667186
2023-03-14 11:35:00,10,GR2,0.211,1.21,0.024,0.028,0.235,0.003,0.001,0.025,0.004,56.0,1060,845.0,81,722.956,307,29,2930,3321,1.31,555.0,591,619.308,A35050,1.1673609900082027
2023-04-16 18:45:00,10,GR2,0.231,1.2,0.018,0.03,0.261,0.003,0.0003,0.03,0.007,53.0,1016,992.0,58,716.088,303,30,3010,1830,1.28,599.0,519,601.016,A21383,1.1914624569063053
2023-04-16 07:15:00,10,GR2,0.244,1.196,0.015,0.03,0.219,0.002,0.0003,0.024,0.002,53.0,889,1004.0,31,721.297,253,32,1714,2449,1.29,525.0,600,616.264,A34532,1.1704350732802824
2023-04-16 06:10:00,10,GR2,0.22,1.196,0.015,0.03,0.219,0.002,0.0003,0.024,0.002,53.0,948,937.0,73,708.083,89,29,2145,1997,1.29,629.0,531,592.838,A34235,1.1943954334911056
2023-04-06 21:05:00,10,GR2,0.21,1.177,0.013,0.027,0.254,0.003,0.0006,0.027,0.01,46.0,941,995.0,121,674.625,134,29,1454,1705,1.33,567.0,540,585.386,A31133,1.152444711694506
2023-04-15 21:40:00,10,GR2,0.216,1.263,0.022,0.029,0.213,0.002,0.0009,0.026,0.005,66.0,924,912.0,145,716.191,47,29,3123,1886,1.29,605.0,508,608.358,A25233,1.1772525388011665
2023-02-06 21:50:00,10,GR2,0.21,1.19,0.037,0.033,0.245,0.0024,0.0011,0.0256,0.0053,48.0,886,885.0,36,694.902,315,26,3182,2591,1.31,597.0,627,613.822,A34398,1.1320904105750527
2023-04-16 21:50:00,10,GR2,0.224,1.312,0.013,0.019,0.261,0.003,0.0005,0.041,0.005,57.0,1061,1060.0,63,706.689,304,27,1624,2000,1.29,585.0,596,583.639,A31372,1.210832380975226
2023-03-06 15:25:00,10,GR2,0.21,1.176,0.014,0.026,0.215,0.003,0.0011,0.023,0.0056,45.0,1101,1105.0,149,693.456,229,32,1901,2307,1.31,630.0,527,599.946,A43115,1.1558640277624985
2023-04-16 10:10:00,10,GR2,0.233,1.197,0.014,0.015,0.248,0.002,0.0004,0.03,0.003,53.0,1032,1090.0,90,715.999,225,27,1614,3104,1.29,594.0,549,607.249,A23533,1.1790863385530483
2023-03-06 05:50:00,10,GR2,0.21,1.183,0.009,0.021,0.212,0.0019,0.001,0.021,0.0068,47.0,1132,1092.0,130,692.736,140,27,1452,3107,1.31,600.0,568,599.218,A30743,1.1560667403182148
2023-03-06 08:40:00,10,GR2,0.21,1.183,0.009,0.021,0.212,0.0019,0.001,0.021,0.0068,47.0,876,1088.0,149,689.987,251,32,2124,2280,1.31,588.0,637,591.846,A34370,1.165821852306174
2023-03-06 12:45:00,10,GR2,0.211,1.231,0.014,0.031,0.21,0.003,0.001,0.034,0.007,54.0,1061,954.0,33,686.147,11,27,1953,1988,1.31,543.0,553,598.485,A83344,1.1464731781080562
2023-03-06 13:20:00,10,GR2,0.211,1.231,0.014,0.031,0.21,0.003,0.001,0.034,0.007,54.0,1122,987.0,0,683.327,24,26,3153,3035,1.31,607.0,541,589.88,A43348,1.1584169661626094
2023-04-06 03:00:00,10,GR2,0.221,1.17,0.014,0.022,0.195,0.0026,0.0009,0.0255,0.0078,51.0,947,1014.0,27,688.776,277,31,1981,3093,1.32,555.0,607,590.06,A84336,1.167298240856862
2023-03-06 00:55:00,10,GR2,0.232,1.265,0.03,0.028,0.257,0.003,0.002,0.0246,0.0067,50.0,1096,943.0,135,694.621,143,32,2101,2983,1.31,602.0,542,595.353,A76349,1.166738052886271
2023-03-06 01:25:00,10,GR2,0.232,1.265,0.03,0.028,0.257,0.003,0.002,0.0246,0.0067,50.0,943,879.0,39,689.431,163,32,2483,3079,1.31,546.0,576,597.993,A94367,1.1529081444097171
2023-03-06 04:30:00,10,GR2,0.22,1.196,0.011,0.021,0.255,0.0032,0.0016,0.041,0.0061,50.0,1078,914.0,93,702.997,164,32,1748,2343,1.31,543.0,597,605.956,A31574,1.1601452910772398
2023-03-06 05:00:00,10,GR2,0.225,1.21,0.015,0.029,0.237,0.003,0.0015,0.043,0.0103,52.0,857,848.0,33,704.512,302,32,2633,3011,1.31,540.0,552,604.274,A47913,1.1658817026713046
2023-03-06 04:00:00,10,GR2,0.211,1.178,0.016,0.024,0.233,0.0022,0.0011,0.0285,0.0065,47.0,980,1098.0,98,692.079,236,31,2884,3256,1.31,608.0,542,592.149,A79534,1.1687582010608815
2023-04-06 18:50:00,10,GR2,0.235,1.235,0.017,0.03,0.226,0.003,0.002,0.03,0.007,45.0,988,936.0,70,738.436,62,28,2567,3171,1.32,578.0,534,636.371,A33233,1.1603860012476999
2023-04-06 21:40:00,10,GR2,0.226,1.275,0.014,0.027,0.246,0.003,0.0013,0.028,0.008,54.0,935,1086.0,130,693.286,315,31,3011,1962,1.33,584.0,612,585.479,A93313,1.1841346999636193
2023-03-06 00:05:00,10,GR2,0.21,1.153,0.014,0.017,0.21,0.0019,0.0008,0.0373,0.0069,51.0,1080,882.0,31,692.563,190,30,1852,2080,1.31,637.0,554,585.222,A57734,1.1834192836222834
