DATE_TIME,DIAMETER,GRADE,CHEM1,CHEM2,CHEM3,CHEM4,CHEM5,CHEM6,CHEM7,CHEM8,CHEM9,CHEM10,TEMP1,TEMP2,TEMP3,QUALITY1,TEMP4,SPEED,PROCESS1,PROCESS2,PROCESS3,TEMP5,TEMP6,QUALITY2,ID,uts/ys
2022-08-30 04:00:00,16,GR1,0.233,1.31,0.02,0.025,0.246,0.003,0.002,0.031,0.001,45.0,927,998.0,99,714.458,234,13,2347,2172,1.31,526.0,557,601.84,A14757,1.187122823341752
2022-08-27 16:30:00,16,GR1,0.228,1.292,0.018,0.032,0.223,0.0025,0.0001,0.032,0.0056,48.0,935,869.0,104,720.508,0,15,2373,2766,1.3,642.0,521,602.142,A12183,1.1965748942940369
2022-08-26 22:15:00,16,GR1,0.225,1.344,0.018,0.027,0.233,0.002,0.0001,0.03,0.001,48.0,1038,1086.0,1,730.517,214,15,3208,3689,1.29,575.0,564,610.465,A38411,1.1966566469822184
2022-08-26 22:55:00,16,GR1,0.225,1.344,0.018,0.027,0.233,0.002,0.0001,0.03,0.001,48.0,1010,831.0,131,715.056,5,15,2235,3247,1.28,610.0,529,590.551,A41381,1.2108285313207496
2022-08-26 21:40:00,16,GR1,0.236,1.316,0.012,0.026,0.204,0.002,0.0001,0.031,0.004,48.0,1143,980.0,22,735.653,284,11,2495,2371,1.28,599.0,576,601.861,A13681,1.222297174929095
2022-08-30 04:35:00,16,GR1,0.241,1.3,0.019,0.025,0.239,0.003,0.0005,0.029,0.001,63.0,1009,1069.0,6,704.78,18,11,2059,3593,1.31,598.0,529,600.337,A70151,1.1739739512973546
2022-02-08 12:05:00,16,GR1,0.23,1.35,0.018,0.028,0.22,0.002,0.0001,0.039,0.006,50.0,1007,859.0,40,719.057,171,12,2938,2406,1.3,525.0,516,606.789,A17261,1.1850198339126121
2022-02-08 10:55:00,16,GR1,0.23,1.3,0.017,0.027,0.226,0.002,0.0014,0.035,0.006,45.0,1071,1083.0,16,718.198,68,14,3286,3458,1.3,606.0,537,599.869,A01726,1.1972580680115157
2022-02-08 10:20:00,16,GR1,0.23,1.3,0.017,0.027,0.226,0.002,0.0014,0.035,0.006,45.0,1033,981.0,48,709.856,133,11,2080,2401,1.3,617.0,532,594.395,A17206,1.1942496151549054
2022-07-30 17:45:00,16,GR1,0.23,1.25,0.01,0.024,0.23,0.003,0.0007,0.024,0.005,57.0,1142,1051.0,133,693.566,56,12,2499,2896,1.29,529.0,576,592.097,A56614,1.1713722582617376
2022-07-30 18:20:00,16,GR1,0.223,1.284,0.013,0.026,0.222,0.003,0.0001,0.033,0.005,48.0,1138,996.0,137,715.793,8,15,3365,3547,1.29,531.0,526,601.381,A47561,1.1902487773973571
2022-07-31 13:25:00,16,GR1,0.223,1.284,0.013,0.026,0.222,0.003,0.0001,0.033,0.005,48.0,1106,913.0,58,729.595,269,12,2960,2411,1.29,621.0,558,615.12,A46751,1.186101898816491
2022-07-30 22:10:00,16,GR1,0.237,1.265,0.015,0.018,0.226,0.003,0.0004,0.027,0.006,77.0,1004,891.0,78,741.179,179,13,3018,2806,1.29,571.0,574,622.35,A11655,1.1909359685064673
2022-08-28 04:00:00,16,GR1,0.228,1.292,0.018,0.032,0.223,0.0025,0.0001,0.032,0.0056,48.0,1072,1026.0,64,714.296,157,12,3040,2637,1.31,575.0,517,610.008,A21381,1.1709616923056747
2022-07-30 19:55:00,16,GR1,0.24,1.25,0.016,0.022,0.23,0.003,0.0007,0.03,0.006,72.0,1148,980.0,98,706.315,128,11,2512,3094,1.29,560.0,546,601.057,A51625,1.1751214943008734
2022-03-08 12:10:00,16,GR1,0.22,1.28,0.018,0.018,0.219,0.002,0.0014,0.026,0.004,48.0,981,946.0,31,691.729,60,14,2275,2317,1.29,520.0,531,585.837,A87615,1.1807533494811697
2022-03-08 08:45:00,16,GR1,0.232,1.34,0.02,0.026,0.224,0.003,0.001,0.027,0.005,52.0,1050,916.0,24,685.207,162,14,2260,3515,1.29,609.0,525,580.305,A61827,1.1807704569148982
2022-05-30 14:20:00,16,GR1,0.23,1.29,0.012,0.018,0.22,0.002,0.0002,0.03,0.007,54.0,999,926.0,46,692.708,9,11,2032,2205,1.29,523.0,557,577.055,A38101,1.2004193707705506
2022-05-30 13:40:00,16,GR1,0.22,1.28,0.023,0.018,0.22,0.002,0.0001,0.029,0.006,66.0,1096,1042.0,43,730.148,37,11,2298,3424,1.29,635.0,583,594.477,A00831,1.228219090057311
2022-07-30 12:05:00,16,GR1,0.213,1.315,0.016,0.026,0.25,0.003,0.0006,0.028,0.007,49.0,913,955.0,106,704.286,7,12,3215,3277,1.29,640.0,552,603.717,A13655,1.166583018202237
2022-05-30 23:35:00,16,GR1,0.226,1.312,0.03,0.025,0.225,0.003,0.0006,0.043,0.006,62.0,1090,874.0,80,712.949,45,15,2190,3646,1.27,522.0,567,591.884,A03617,1.204541768319468
2022-05-30 11:45:00,16,GR1,0.222,1.354,0.022,0.023,0.243,0.003,0.0003,0.036,0.006,52.0,842,924.0,122,698.254,128,12,3355,3359,1.28,600.0,513,590.908,A10337,1.1816627969159328
2022-05-30 12:15:00,16,GR1,0.221,1.361,0.024,0.025,0.261,0.003,0.0007,0.031,0.005,55.0,860,1033.0,93,703.849,45,11,2018,2889,1.28,579.0,583,586.33,A23710,1.2004314976207937
2022-05-30 18:00:00,16,GR1,0.233,1.373,0.011,0.017,0.218,0.002,0.0008,0.023,0.009,70.0,897,916.0,30,708.791,228,15,2474,2314,1.27,572.0,582,594.999,A71003,1.191247380247698
2022-05-30 10:15:00,16,GR1,0.225,1.303,0.012,0.031,0.247,0.003,0.002,0.029,0.013,50.0,1061,1074.0,11,707.384,287,11,3248,2625,1.28,532.0,559,591.151,A53160,1.196621506180316
2022-05-30 09:40:00,16,GR1,0.23,1.317,0.026,0.029,0.235,0.003,0.002,0.03,0.006,53.0,1115,1016.0,28,697.002,118,15,2587,3241,1.28,616.0,529,575.918,A32610,1.2102452085192683
2022-05-30 09:10:00,16,GR1,0.23,1.317,0.026,0.029,0.235,0.003,0.002,0.03,0.006,53.0,1006,1097.0,96,707.908,7,12,2871,3531,1.28,627.0,525,586.976,A21603,1.2060254593032764
2022-05-30 12:45:00,16,GR1,0.226,1.312,0.03,0.025,0.225,0.003,0.0006,0.043,0.006,62.0,1105,908.0,11,696.57,284,15,2836,2715,1.29,611.0,573,600.852,A31067,1.1593037886201596
2022-03-08 09:15:00,16,GR1,0.232,1.34,0.02,0.026,0.224,0.003,0.001,0.027,0.005,52.0,945,1042.0,138,718.977,287,12,2935,2763,1.29,533.0,519,601.076,A82617,1.1961499045045882
2022-05-29 02:50:00,16,GR1,0.228,1.321,0.019,0.035,0.223,0.003,0.0002,0.036,0.012,60.0,1089,891.0,41,728.848,55,12,3140,2202,1.28,554.0,543,610.946,A22197,1.1929826858674906
2022-07-30 16:40:00,16,GR1,0.241,1.316,0.011,0.018,0.233,0.003,0.0004,0.039,0.006,65.0,1078,925.0,76,717.499,225,14,2519,2667,1.29,529.0,561,612.294,A14655,1.1718210532848599
2022-02-08 14:15:00,16,GR1,0.23,1.3,0.017,0.026,0.22,0.002,0.0004,0.033,0.008,50.0,1039,822.0,53,704.548,215,15,3358,3178,1.3,535.0,547,593.88,A72681,1.1863474102512293
2022-02-08 16:00:00,16,GR1,0.233,1.3,0.016,0.024,0.229,0.003,0.0006,0.041,0.006,53.0,1025,939.0,54,704.779,248,13,3275,3611,1.3,592.0,507,594.469,A14637,1.1855605590871852
2022-03-08 01:00:00,16,GR1,0.222,1.309,0.018,0.024,0.238,0.003,0.0004,0.041,0.004,50.0,941,1054.0,126,728.57,50,14,2534,3659,1.28,638.0,553,607.326,A76149,1.19963578045399
2022-03-08 02:00:00,16,GR1,0.222,1.309,0.018,0.024,0.238,0.003,0.0004,0.041,0.004,50.0,942,985.0,47,727.427,70,14,2422,2434,1.29,594.0,578,599.664,A16497,1.2130576456148778
2022-02-08 21:50:00,16,GR1,0.227,1.302,0.015,0.02,0.23,0.002,0.0006,0.031,0.004,55.0,1037,1076.0,32,682.652,22,11,3229,3236,1.29,580.0,584,578.247,A51637,1.1805543305888315
2022-03-08 00:00:00,16,GR1,0.235,1.269,0.013,0.02,0.209,0.003,0.0002,0.028,0.003,51.0,996,984.0,30,727.811,10,12,2337,2699,1.29,609.0,515,600.047,A51765,1.2129233210065211
2022-03-08 03:05:00,16,GR1,0.231,1.29,0.014,0.022,0.24,0.003,0.0003,0.029,0.005,53.0,988,916.0,110,718.659,233,11,3038,2862,1.29,600.0,557,600.889,A66671,1.1959929371314835
2022-03-08 04:30:00,16,GR1,0.236,1.317,0.02,0.021,0.235,0.002,0.0005,0.029,0.004,57.0,991,941.0,40,714.883,255,11,2493,2972,1.29,602.0,578,590.734,A07617,1.2101605798887485
2022-03-08 05:00:00,16,GR1,0.236,1.317,0.02,0.021,0.235,0.002,0.0005,0.029,0.004,57.0,973,1058.0,74,710.146,308,14,3324,2528,1.29,521.0,569,593.209,A70176,1.1971261393539208
2022-03-08 05:25:00,16,GR1,0.236,1.317,0.02,0.021,0.235,0.002,0.0005,0.029,0.004,57.0,1001,1061.0,101,719.084,123,11,3359,2405,1.29,535.0,577,595.156,A67071,1.20822775877249
2022-07-30 15:40:00,16,GR1,0.224,1.3,0.017,0.026,0.233,0.003,0.0003,0.032,0.005,50.0,964,870.0,20,702.28,295,15,3352,3413,1.29,593.0,507,599.482,A65173,1.1714780427102065
2022-07-30 20:30:00,16,GR1,0.24,1.25,0.016,0.022,0.23,0.003,0.0007,0.03,0.006,72.0,1063,868.0,138,704.753,120,11,2853,3720,1.29,591.0,504,594.688,A12565,1.1850802437580716
2022-07-30 21:05:00,16,GR1,0.235,1.27,0.015,0.024,0.24,0.003,0.0007,0.028,0.007,51.0,945,920.0,141,736.699,59,15,3159,3230,1.29,559.0,531,625.425,A56195,1.1779174161570132
2022-07-30 23:20:00,16,GR1,0.23,1.29,0.014,0.016,0.23,0.003,0.0006,0.028,0.009,48.0,1094,990.0,73,727.243,166,11,2460,2473,1.29,625.0,565,606.672,A61651,1.1987416594139833
2022-05-14 17:44:00,16,GR1,0.238,1.336,0.014,0.019,0.225,0.002,0.0005,0.027,0.003,66.0,875,1106.0,52,717.9,100,14,3140,2635,1.28,593.0,526,600.458,A11901,1.1955873683088576
2022-05-15 10:33:00,16,GR1,0.224,1.341,0.021,0.024,0.228,0.002,0.0006,0.023,0.002,59.0,952,1079.0,130,718.98,160,11,2670,3635,1.29,609.0,564,597.195,A91610,1.2039283651068746
2022-05-15 16:32:00,16,GR1,0.233,1.38,0.025,0.036,0.288,0.002,0.0007,0.033,0.005,55.0,1009,981.0,9,725.429,144,14,2822,2860,1.3,628.0,524,619.121,A21391,1.1717079536956427
2022-05-15 08:48:00,16,GR1,0.238,1.38,0.014,0.02,0.225,0.002,0.001,0.032,0.005,51.0,896,916.0,13,733.071,261,13,3356,2250,1.29,607.0,506,622.907,A91131,1.1768546508547824
2022-05-15 09:33:00,16,GR1,0.238,1.38,0.014,0.02,0.225,0.002,0.001,0.032,0.005,51.0,1126,864.0,68,727.78,40,15,3141,3380,1.29,547.0,506,615.327,A19131,1.1827532352716523
2022-12-05 15:19:00,16,GR1,0.239,1.326,0.018,0.028,0.237,0.003,0.0002,0.027,0.002,49.0,905,994.0,56,706.775,35,13,3235,3262,1.3,566.0,546,588.894,A61139,1.2001735456635658
2022-12-05 17:04:00,16,GR1,0.22,1.31,0.017,0.019,0.23,0.003,0.0001,0.028,0.001,50.0,1017,894.0,34,717.281,25,14,3251,3479,1.3,581.0,546,604.279,A40119,1.187003023437849
2022-12-05 17:05:00,16,GR1,0.22,1.31,0.017,0.019,0.23,0.003,0.0001,0.028,0.001,50.0,865,913.0,56,723.446,45,15,2334,2906,1.3,580.0,538,617.168,A19401,1.1722027065563996
2022-12-05 16:03:00,16,GR1,0.227,1.353,0.016,0.018,0.229,0.003,0.0005,0.028,0.001,52.0,1011,1063.0,23,699.461,120,13,2991,2948,1.3,625.0,554,601.695,A19134,1.1624843151430542
2022-05-13 03:55:00,16,GR1,0.223,1.33,0.021,0.026,0.226,0.003,0.0005,0.03,0.003,57.0,888,858.0,35,735.188,231,13,2041,2149,1.31,620.0,560,615.523,A15191,1.1944119066224983
2022-05-13 03:57:00,16,GR1,0.223,1.33,0.021,0.026,0.226,0.003,0.0005,0.03,0.003,57.0,1024,900.0,36,715.908,228,13,2793,3655,1.31,574.0,535,606.978,A15191,1.1794628470883626
2022-05-16 04:21:00,16,GR1,0.164,1.215,0.024,0.022,0.221,0.003,0.0001,0.023,0.006,49.0,876,971.0,87,729.549,82,12,2119,2439,1.29,594.0,559,628.394,A11188,1.1609738476178957
2022-05-16 01:38:00,16,GR1,0.205,0.784,0.017,0.021,0.174,0.003,0.0001,0.025,0.001,54.0,930,1031.0,80,697.405,73,14,3209,2368,1.29,562.0,519,606.037,A19152,1.1507630722216629
2022-12-05 22:20:00,16,GR1,0.225,1.326,0.016,0.03,0.243,0.002,0.0002,0.037,0.002,53.0,892,892.0,122,709.695,215,15,3136,2212,1.3,599.0,532,594.174,A31916,1.194422845833039
2022-05-13 05:37:00,16,GR1,0.222,1.31,0.017,0.021,0.231,0.002,0.0006,0.045,0.001,51.0,1151,890.0,69,698.876,253,14,3130,2860,1.31,539.0,551,595.91,A19710,1.1727878370894933
2022-05-13 05:41:00,16,GR1,0.222,1.31,0.017,0.021,0.231,0.002,0.0006,0.045,0.001,51.0,1080,900.0,37,698.027,17,13,2775,2611,1.31,634.0,527,592.18,A71190,1.1787412611030432
2022-05-13 04:58:00,16,GR1,0.233,1.266,0.016,0.022,0.221,0.002,0.0009,0.033,0.005,52.0,1064,997.0,132,712.765,197,12,3250,3280,1.31,611.0,514,602.892,A91711,1.1822432541815115
2022-05-13 06:44:00,16,GR1,0.222,1.296,0.015,0.022,0.232,0.002,0.0015,0.034,0.004,58.0,846,1095.0,51,697.479,22,15,2619,2860,1.31,621.0,509,589.359,A18791,1.1834535486859452
2022-05-13 06:45:00,16,GR1,0.222,1.296,0.015,0.022,0.232,0.002,0.0015,0.034,0.004,58.0,1003,1018.0,90,709.561,128,15,2449,3559,1.31,599.0,512,597.025,A89117,1.188494619153302
2022-05-14 09:43:00,16,GR1,0.226,1.355,0.023,0.019,0.229,0.002,0.002,0.027,0.007,56.0,983,940.0,34,731.425,242,14,3057,3181,1.3,624.0,534,629.086,A18921,1.1626788706154643
2022-05-13 08:48:00,16,GR1,0.224,1.351,0.012,0.016,0.23,0.003,0.002,0.022,0.004,50.0,1115,986.0,141,702.909,308,11,2230,3294,1.31,542.0,556,592.524,A83191,1.1862962512910868
2022-05-15 18:27:00,16,GR1,0.209,1.368,0.019,0.021,0.195,0.003,0.002,0.019,0.003,50.0,934,869.0,70,690.946,92,12,3097,3493,1.3,555.0,540,587.229,A19184,1.1766210456227468
2022-05-15 18:29:00,16,GR1,0.209,1.368,0.019,0.021,0.195,0.003,0.002,0.019,0.003,50.0,1111,990.0,76,685.462,144,11,2793,2764,1.3,546.0,534,580.614,A18149,1.180581246749131
2022-05-13 14:13:00,16,GR1,0.215,1.31,0.017,0.029,0.235,0.003,0.0005,0.027,0.004,49.0,998,895.0,31,735.423,146,15,2948,2833,1.3,592.0,547,628.322,A11989,1.1704555944245147
2022-10-05 10:45:00,16,GR1,0.228,1.325,0.021,0.021,0.24,0.003,0.0016,0.03,0.004,53.0,907,924.0,133,712.68,21,13,2413,3021,1.29,563.0,565,600.252,A18108,1.1873013334399551
2022-05-15 12:33:00,16,GR1,0.22,1.34,0.027,0.028,0.252,0.002,0.0011,0.032,0.007,54.0,1122,1003.0,52,718.233,186,13,2074,3418,1.29,562.0,568,599.765,A81113,1.1975240302451793
2022-05-28 17:10:00,16,GR1,0.22,1.31,0.019,0.026,0.257,0.002,0.0006,0.03,0.006,47.0,1016,883.0,35,709.037,27,14,3104,2515,1.28,623.0,518,605.473,A15092,1.1710464380740349
2022-05-28 19:30:00,16,GR1,0.226,1.288,0.017,0.021,0.257,0.002,0.0004,0.026,0.006,52.0,1040,979.0,110,700.802,83,11,1983,2283,1.28,580.0,538,596.197,A55192,1.1754537510252483
2022-07-31 02:30:00,16,GR1,0.23,1.28,0.016,0.021,0.26,0.003,0.0003,0.03,0.007,58.0,1144,854.0,137,715.342,14,14,2070,2755,1.28,600.0,552,599.912,A65712,1.1924115536945419
2022-07-31 03:10:00,16,GR1,0.23,1.28,0.016,0.021,0.26,0.003,0.0003,0.03,0.007,58.0,876,960.0,57,708.233,140,12,2220,3612,1.28,581.0,528,595.323,A21567,1.189661746648458
2022-07-31 04:15:00,16,GR1,0.225,1.34,0.012,0.021,0.24,0.003,0.0002,0.032,0.007,48.0,875,1005.0,117,721.551,281,11,2564,2213,1.28,536.0,560,600.3,A77561,1.2019840079960022
2022-07-31 07:20:00,16,GR1,0.225,1.34,0.012,0.021,0.24,0.003,0.0002,0.032,0.007,48.0,1070,1130.0,31,715.681,215,13,2585,2478,1.28,613.0,548,606.008,A76157,1.1809761587305778
2022-07-31 05:20:00,16,GR1,0.225,1.361,0.013,0.018,0.234,0.003,0.0001,0.028,0.008,54.0,929,858.0,28,720.74,24,13,2301,3720,1.28,530.0,551,605.041,A46851,1.1912250574754437
2022-07-31 05:45:00,16,GR1,0.225,1.361,0.013,0.018,0.234,0.003,0.0001,0.028,0.008,54.0,1020,918.0,7,727.353,142,15,3353,3188,1.28,563.0,550,609.862,A54618,1.1926517802388081
2022-07-31 09:05:00,16,GR1,0.226,1.31,0.018,0.019,0.247,0.003,0.0005,0.028,0.006,47.0,876,1044.0,19,706.057,266,15,2783,3040,1.28,573.0,546,595.518,A65817,1.1856182348812294
2022-07-31 10:15:00,16,GR1,0.228,1.293,0.022,0.018,0.238,0.002,0.0001,0.043,0.005,66.0,1061,993.0,18,720.851,245,15,2734,2840,1.28,578.0,554,606.749,A94156,1.1880546980711957
2022-07-31 14:20:00,16,GR1,0.22,1.35,0.023,0.029,0.249,0.003,0.0007,0.043,0.0054,50.0,1081,1065.0,120,711.108,308,11,3254,3004,1.29,602.0,541,597.141,A01667,1.1908544213175782
2022-02-08 09:20:00,16,GR1,0.226,1.31,0.016,0.022,0.235,0.003,0.0014,0.032,0.005,49.0,1128,959.0,122,696.291,205,11,2297,2237,1.3,546.0,512,591.234,A91761,1.1776910664812916
2022-02-08 08:20:00,16,GR1,0.24,1.333,0.02,0.028,0.226,0.003,0.0016,0.029,0.005,53.0,872,909.0,51,710.171,307,13,2810,3495,1.3,576.0,529,588.372,A11767,1.2070101908316508
2022-02-08 07:50:00,16,GR1,0.24,1.333,0.02,0.028,0.226,0.003,0.0016,0.029,0.005,53.0,895,1093.0,89,710.324,236,11,2344,3096,1.3,623.0,513,593.958,A61717,1.195916209563639
2022-02-08 09:55:00,16,GR1,0.227,1.285,0.023,0.027,0.261,0.003,0.0014,0.031,0.005,57.0,1041,1119.0,68,701.729,317,12,3297,2622,1.3,610.0,517,580.745,A16617,1.208325512918751
2022-02-08 13:40:00,16,GR1,0.24,1.29,0.01,0.015,0.22,0.003,0.0002,0.03,0.004,72.0,1092,1083.0,42,725.111,11,12,2030,3511,1.3,580.0,509,601.888,A76710,1.204727457600085
2022-02-08 04:20:00,16,GR1,0.232,1.341,0.016,0.032,0.236,0.002,0.0006,0.033,0.005,52.0,922,907.0,101,720.934,6,12,2168,2726,1.3,565.0,568,613.743,A01657,1.1746512791184582
2022-07-30 14:20:00,16,GR1,0.238,1.318,0.016,0.029,0.201,0.003,0.0002,0.029,0.004,49.0,1074,822.0,120,703.344,218,13,2086,2315,1.29,617.0,577,589.558,A61453,1.193002215218859
2022-01-08 23:45:00,16,GR1,0.22,1.268,0.017,0.027,0.216,0.003,0.0007,0.058,0.008,55.0,1070,886.0,88,720.427,244,14,2773,2438,1.3,595.0,555,594.325,A68681,1.2121768392714423
2022-02-08 04:50:00,16,GR1,0.225,1.304,0.016,0.023,0.228,0.003,0.0004,0.04,0.0054,66.0,932,909.0,129,724.97,149,14,2327,2565,1.3,610.0,536,618.188,A66861,1.1727338608966853
2022-07-31 21:50:00,16,GR1,0.23,1.28,0.018,0.031,0.251,0.003,0.0004,0.039,0.006,50.0,1090,1008.0,35,719.273,188,12,2168,3250,1.28,533.0,508,606.3,A26612,1.1863318489196768
2022-07-31 20:20:00,16,GR1,0.23,1.32,0.021,0.021,0.232,0.0026,0.0005,0.028,0.0063,64.0,1083,845.0,8,727.402,82,15,2556,2551,1.28,539.0,525,619.517,A66102,1.1741437280978568
2022-02-08 03:50:00,16,GR1,0.223,1.32,0.018,0.026,0.27,0.003,0.0005,0.029,0.006,73.0,949,1134.0,140,734.882,171,11,2471,2488,1.29,632.0,505,616.394,A16618,1.1922276985175067
2022-02-08 03:30:00,16,GR1,0.223,1.32,0.018,0.026,0.27,0.003,0.0005,0.029,0.006,73.0,975,1047.0,11,726.285,289,13,2806,3518,1.3,602.0,509,616.087,A86611,1.1788675949987584
2022-07-31 15:05:00,16,GR1,0.22,1.35,0.023,0.029,0.249,0.003,0.0007,0.043,0.0054,50.0,1023,1115.0,139,710.793,305,14,2878,3446,1.29,529.0,507,603.478,A16076,1.1778275264384122
2022-01-08 23:20:00,16,GR1,0.22,1.268,0.017,0.027,0.216,0.003,0.0007,0.058,0.008,55.0,1090,866.0,18,713.854,85,14,2965,3083,1.29,599.0,540,604.054,A61886,1.1817718283464724
2022-05-29 01:40:00,16,GR1,0.226,1.302,0.017,0.017,0.268,0.003,0.0001,0.023,0.004,75.0,1086,930.0,120,715.075,167,12,2468,2828,1.28,633.0,513,603.468,A01296,1.1849426978729611
2022-05-31 10:30:00,16,GR1,0.242,1.331,0.015,0.019,0.269,0.002,0.0007,0.037,0.007,56.0,910,1045.0,6,742.896,227,15,1991,2457,1.27,594.0,558,628.558,A13980,1.1819052497939728
2022-10-04 12:50:00,16,GR1,0.222,1.32,0.016,0.027,0.263,0.0026,0.0021,0.0239,0.0095,46.0,899,1073.0,64,728.748,250,15,2438,2754,1.27,525.0,532,618.548,A95009,1.1781591727723637
2022-10-04 11:35:00,16,GR1,0.23,1.31,0.014,0.026,0.26,0.0027,0.0021,0.0252,0.008,60.0,997,886.0,100,711.932,137,15,2761,3548,1.27,630.0,512,598.679,A99804,1.1891714925694739
2022-12-04 07:25:00,16,GR1,0.225,1.304,0.022,0.036,0.236,0.003,0.0003,0.03,0.007,63.0,910,1134.0,121,722.688,42,14,2489,3653,1.28,523.0,568,615.258,A15002,1.1746096759408247
2023-01-30 06:15:00,16,GR1,0.224,1.209,0.021,0.023,0.233,0.003,0.0006,0.026,0.003,51.0,879,903.0,103,709.617,149,15,2920,2256,1.29,610.0,505,600.024,A99772,1.1826476940922361
2023-01-30 04:30:00,16,GR1,0.231,1.191,0.014,0.02,0.215,0.002,0.0002,0.026,0.003,45.0,834,1091.0,41,716.076,201,14,2110,3039,1.29,540.0,531,598.708,A95279,1.1960354630303922
2023-01-30 02:55:00,16,GR1,0.23,1.23,0.016,0.038,0.23,0.003,0.0001,0.027,0.005,51.0,922,1020.0,144,720.128,238,13,2967,2604,1.29,597.0,519,600.056,A29279,1.2001013238764382
2023-01-02 04:50:00,16,GR1,0.23,1.2,0.016,0.02,0.233,0.003,0.0011,0.025,0.004,64.0,890,1129.0,22,730.723,145,11,2083,2972,1.29,617.0,506,618.531,A81322,1.1813846031969295
2023-01-30 11:15:00,16,GR1,0.22,1.18,0.017,0.022,0.239,0.002,0.0003,0.03,0.006,46.0,874,974.0,67,709.292,246,12,2365,3487,1.28,587.0,524,607.183,A00928,1.1681684105121521
2023-01-31 23:15:00,16,GR1,0.243,1.238,0.025,0.026,0.236,0.003,0.0012,0.024,0.008,56.0,872,924.0,138,732.251,137,13,3132,2330,1.29,588.0,568,613.605,A87029,1.1933589198262726
2023-01-31 19:10:00,16,GR1,0.22,1.278,0.01,0.029,0.21,0.003,0.0007,0.03,0.005,58.0,871,911.0,142,724.974,176,14,2204,2591,1.29,606.0,515,609.304,A05288,1.189839554639392
2023-01-31 19:40:00,16,GR1,0.22,1.278,0.01,0.029,0.21,0.003,0.0007,0.03,0.005,58.0,1010,854.0,114,701.735,211,11,2830,2187,1.29,517.0,514,588.421,A28508,1.1925730047024155
2023-01-31 14:10:00,16,GR1,0.235,1.204,0.009,0.034,0.225,0.004,0.0004,0.031,0.004,65.0,923,988.0,19,715.841,73,13,3179,2504,1.29,515.0,562,607.129,A02868,1.179059145585205
2023-01-31 14:40:00,16,GR1,0.235,1.204,0.009,0.034,0.225,0.004,0.0004,0.031,0.004,65.0,1035,870.0,27,707.625,59,15,1990,3461,1.29,639.0,560,594.005,A28680,1.1912778511965387
2023-01-02 06:45:00,16,GR1,0.223,1.25,0.019,0.021,0.241,0.002,0.0016,0.025,0.008,52.0,898,1040.0,97,722.307,219,12,2524,3362,1.29,625.0,502,612.544,A78212,1.1791920253891965
2023-01-31 17:40:00,16,GR1,0.236,1.193,0.021,0.033,0.232,0.003,0.0004,0.029,0.005,45.0,1056,848.0,12,710.979,111,15,2187,3192,1.29,639.0,577,600.118,A20982,1.1847320027061343
2023-01-31 15:40:00,16,GR1,0.245,1.21,0.023,0.021,0.223,0.003,0.0004,0.024,0.008,45.0,959,1060.0,41,717.011,87,12,2661,3659,1.29,602.0,513,590.16,A90238,1.2149434051782568
2023-01-31 18:05:00,16,GR1,0.222,1.26,0.017,0.022,0.223,0.003,0.0003,0.024,0.007,46.0,853,1040.0,44,716.328,302,11,2919,2840,1.29,624.0,580,595.576,A86029,1.2027482638655687
2023-01-02 00:20:00,16,GR1,0.224,1.21,0.024,0.026,0.233,0.003,0.0004,0.028,0.006,49.0,1112,938.0,89,724.029,87,14,2451,2257,1.29,567.0,505,604.143,A10802,1.1984397733649153
2023-01-31 20:20:00,16,GR1,0.224,1.21,0.024,0.026,0.233,0.003,0.0004,0.028,0.006,49.0,1008,820.0,82,708.447,165,13,2610,3524,1.29,600.0,529,584.916,A08012,1.2111944279178548
2023-01-02 02:05:00,16,GR1,0.22,1.17,0.019,0.019,0.22,0.003,0.0002,0.025,0.005,50.0,917,935.0,11,727.019,190,15,2396,2943,1.29,542.0,508,604.528,A16208,1.202622541883916
2023-01-02 07:15:00,16,GR1,0.225,1.2,0.02,0.027,0.213,0.003,0.0006,0.029,0.008,66.0,1010,863.0,14,724.292,238,15,2130,2158,1.3,613.0,510,610.187,A21188,1.1870000508040979
2023-01-02 07:45:00,16,GR1,0.225,1.2,0.02,0.027,0.213,0.003,0.0006,0.029,0.008,66.0,927,880.0,74,726.692,56,12,2836,2369,1.3,605.0,571,621.405,A88211,1.1694337831205093
2023-01-29 08:10:00,16,GR1,0.226,1.195,0.024,0.022,0.234,0.002,0.0002,0.032,0.005,49.0,1137,1016.0,10,730.854,246,13,2680,2991,1.29,630.0,529,611.688,A14279,1.1948150037273906
2023-01-28 23:35:00,16,GR1,0.221,1.264,0.019,0.02,0.253,0.002,0.0006,0.037,0.007,59.0,1090,1037.0,121,726.128,285,13,3363,3043,1.29,618.0,557,607.71,A79172,1.1948593901696534
2023-01-29 00:05:00,16,GR1,0.221,1.264,0.019,0.02,0.253,0.002,0.0006,0.037,0.007,59.0,949,930.0,105,727.016,91,13,2310,3446,1.29,541.0,551,612.549,A97127,1.1868699483633145
2023-01-29 08:40:00,16,GR1,0.223,1.284,0.023,0.031,0.244,0.003,0.0002,0.034,0.01,59.0,891,1046.0,80,722.374,5,15,2217,3391,1.29,540.0,535,610.728,A29273,1.1828080585792695
2023-01-29 09:15:00,16,GR1,0.223,1.284,0.023,0.031,0.244,0.003,0.0002,0.034,0.01,59.0,919,1113.0,129,742.772,212,14,2937,2806,1.29,555.0,521,621.706,A37229,1.1947319150852653
