DATE_TIME,DIAMETER,GRADE,CHEM1,CHEM2,CHEM3,CHEM4,CHEM5,CHEM6,CHEM7,CHEM8,CHEM9,CHEM10,TEMP1,TEMP2,TEMP3,QUALITY1,TEMP4,SPEED,PROCESS1,PROCESS2,PROCESS3,TEMP5,TEMP6,QUALITY2,ID,uts/ys
2022-12-19 09:40:00,12,GR1,0.238,1.339,0.018,0.018,0.239,0.003,0.002,0.017,0.0043,51.0,1048,1083.0,63,746.776,46,20,1750,1801,1.35,534.0,555,622.67,A74527,1.199312637512647
2022-11-25 11:30:00,12,GR1,0.228,1.196,0.016,0.02,0.227,0.003,0.0007,0.026,0.005,36.0,1108,1136.0,1,701.073,14,28,2571,3104,1.35,567.0,569,591.24,A84382,1.1857672011365943
2022-11-26 09:25:00,12,GR1,0.234,1.206,0.017,0.02,0.211,0.002,0.0005,0.03,0.004,51.0,950,1054.0,1,714.018,299,23,2177,3022,1.35,610.0,584,594.357,A53922,1.201328494490685
2022-11-26 04:10:00,12,GR1,0.22,1.305,0.019,0.036,0.246,0.003,0.0006,0.027,0.003,53.0,977,987.0,17,726.395,142,20,2832,2023,1.35,582.0,501,596.017,A69323,1.218748794078021
2022-11-25 23:45:00,12,GR1,0.232,1.216,0.018,0.028,0.235,0.003,0.0005,0.026,0.005,57.0,911,1127.0,38,736.695,55,27,2821,2902,1.35,591.0,553,609.328,A39282,1.2090286348239374
2022-11-25 23:10:00,12,GR1,0.228,1.304,0.015,0.03,0.258,0.003,0.0014,0.029,0.005,49.0,1025,1047.0,29,734.64,78,22,2002,2365,1.35,616.0,515,606.978,A25239,1.2103239326631279
2022-11-26 03:10:00,12,GR1,0.22,1.248,0.013,0.026,0.217,0.002,0.0006,0.026,0.005,49.0,1008,899.0,30,721.574,52,19,3161,1884,1.35,512.0,520,604.718,A92233,1.1932404856478558
2022-11-25 20:45:00,12,GR1,0.232,1.301,0.013,0.034,0.237,0.002,0.0006,0.027,0.001,52.0,952,916.0,20,700.43,196,19,3033,2023,1.36,508.0,506,593.87,A13929,1.179433209288228
2022-11-26 02:35:00,12,GR1,0.231,1.199,0.016,0.027,0.227,0.002,0.0008,0.035,0.004,46.0,1031,884.0,64,730.494,134,21,3165,1466,1.35,599.0,561,604.596,A23119,1.2082349205089018
2022-11-26 05:45:00,12,GR1,0.226,1.187,0.018,0.03,0.2,0.002,0.0002,0.019,0.004,45.0,957,1059.0,96,725.026,113,20,3011,1719,1.35,589.0,594,597.977,A96342,1.2124646934581096
2022-12-18 13:40:00,12,GR1,0.238,1.298,0.017,0.018,0.217,0.002,0.0003,0.019,0.002,51.0,981,1078.0,87,740.783,116,22,1649,2219,1.35,506.0,579,599.995,A42189,1.2346486220718507
2022-11-17 01:20:00,12,GR1,0.25,1.33,0.018,0.024,0.24,0.003,0.0007,0.025,0.008,58.0,938,965.0,99,728.105,95,22,2776,1897,1.37,513.0,592,595.362,A14323,1.2229618282658283
2022-11-17 00:20:00,12,GR1,0.25,1.33,0.018,0.024,0.24,0.003,0.0007,0.025,0.008,58.0,1062,952.0,79,711.075,272,21,3336,2350,1.36,528.0,504,583.502,A34123,1.2186333551555952
2022-11-18 06:55:00,12,GR1,0.192,1.38,0.021,0.019,0.333,0.0052,0.004,0.0265,0.0078,54.0,1011,1012.0,33,712.174,173,26,1708,2283,1.36,619.0,585,590.221,A12533,1.2066226040754227
2022-11-18 09:30:00,12,GR1,0.22,1.298,0.015,0.029,0.2,0.002,0.0001,0.023,0.005,51.0,943,883.0,3,726.398,267,22,1998,1641,1.37,565.0,535,601.456,A22131,1.207732568965976
2022-11-18 11:00:00,12,GR1,0.231,1.314,0.018,0.021,0.2,0.002,0.0005,0.025,0.003,52.0,1119,995.0,22,731.312,40,25,2786,1978,1.37,572.0,574,607.474,A30925,1.2038572844269877
2022-11-17 15:10:00,12,GR1,0.234,1.304,0.01,0.015,0.216,0.002,0.0008,0.032,0.003,56.0,1052,939.0,40,727.005,159,26,2706,3195,1.35,522.0,557,600.36,A53328,1.2109484309414351
2022-11-17 15:40:00,12,GR1,0.231,1.307,0.014,0.019,0.2,0.002,0.0004,0.021,0.005,52.0,964,965.0,82,727.527,0,26,2664,2892,1.36,514.0,548,603.246,A62332,1.206020429476532
2022-11-17 18:50:00,12,GR1,0.22,1.272,0.023,0.024,0.216,0.002,0.0003,0.027,0.004,60.0,1048,945.0,13,713.323,93,19,1571,1531,1.36,535.0,536,594.195,A63237,1.2004863723188515
2022-11-18 07:25:00,12,GR1,0.192,1.38,0.021,0.019,0.333,0.0052,0.004,0.0265,0.0078,54.0,907,1066.0,107,706.102,186,22,2464,2463,1.36,582.0,585,587.403,A13352,1.2020742148065298
2022-11-23 17:20:00,12,GR1,0.234,1.341,0.012,0.023,0.22,0.002,0.0004,0.022,0.005,48.0,1015,1050.0,82,729.259,273,28,3494,2604,1.37,612.0,568,597.138,A33294,1.221257062856492
2022-11-23 09:35:00,12,GR1,0.221,1.295,0.022,0.025,0.221,0.003,0.002,0.027,0.0051,45.0,958,1051.0,53,736.466,69,20,2734,1513,1.37,558.0,526,613.692,A32137,1.2000580095552817
2022-11-23 04:25:00,12,GR1,0.221,1.295,0.022,0.025,0.221,0.003,0.002,0.027,0.0051,45.0,1040,1122.0,26,763.068,82,19,3397,1612,1.37,572.0,534,644.698,A27133,1.1836053469996806
2022-11-22 23:20:00,12,GR1,0.221,1.273,0.021,0.033,0.215,0.003,0.002,0.027,0.0052,43.0,1062,1000.0,17,723.663,298,25,1986,1578,1.37,572.0,549,615.541,A33720,1.1756536120258438
2022-09-22 08:40:00,12,GR1,0.228,1.36,0.013,0.037,0.235,0.0027,0.0031,0.0285,0.0073,45.0,1125,1089.0,117,699.496,151,18,1892,2366,1.34,525.0,537,589.761,A22100,1.186066898285916
2022-11-23 10:40:00,12,GR1,0.23,1.273,0.024,0.026,0.249,0.003,0.002,0.024,0.0088,50.0,1036,1054.0,76,740.56,67,27,2195,3041,1.38,546.0,518,620.753,A23751,1.193002691891944
2022-11-22 21:45:00,12,GR1,0.235,1.35,0.02,0.021,0.232,0.003,0.002,0.023,0.002,44.0,1133,899.0,46,744.537,96,17,2307,2943,1.38,596.0,584,627.111,A22723,1.1872491472801467
2022-11-23 02:50:00,12,GR1,0.225,1.32,0.022,0.03,0.229,0.003,0.002,0.029,0.0045,44.0,1114,921.0,136,714.301,194,28,2240,3073,1.37,624.0,586,597.963,A26337,1.1945571883210166
2022-11-17 00:50:00,12,GR1,0.25,1.33,0.018,0.024,0.24,0.003,0.0007,0.025,0.008,58.0,918,1066.0,28,723.615,251,18,2369,3150,1.35,608.0,528,587.848,A33241,1.2309559614049892
2022-11-18 03:50:00,12,GR1,0.231,1.32,0.012,0.022,0.214,0.002,0.0008,0.026,0.006,52.0,1086,971.0,36,731.19,165,24,1705,2342,1.37,645.0,590,598.246,A73215,1.222222965134744
2022-11-25 08:25:00,12,GR1,0.22,1.3,0.018,0.023,0.234,0.002,0.0003,0.02,0.004,56.0,1017,1035.0,12,707.393,32,18,1592,1660,1.36,545.0,569,604.843,A23222,1.1695481306719266
2022-11-17 04:25:00,12,GR1,0.245,1.304,0.015,0.016,0.232,0.003,0.0008,0.02,0.006,50.0,981,1020.0,89,745.076,6,21,1687,1548,1.37,569.0,552,627.762,A13233,1.1868765551275804
2022-11-17 03:50:00,12,GR1,0.245,1.304,0.015,0.016,0.25,0.003,0.0008,0.02,0.006,50.0,981,1106.0,3,736.74,229,24,3526,2436,1.36,589.0,579,607.02,A33231,1.213699713353761
2022-11-17 02:00:00,12,GR1,0.222,1.266,0.01,0.026,0.22,0.002,0.0003,0.027,0.007,54.0,1018,971.0,29,717.774,17,25,2381,2836,1.36,532.0,538,593.345,A33120,1.2097076742873032
2022-11-17 07:20:00,12,GR1,0.225,1.31,0.015,0.02,0.21,0.002,0.0002,0.022,0.006,50.0,951,957.0,82,730.858,224,25,2655,1915,1.37,521.0,523,600.944,A82303,1.2161832050906574
2022-11-17 06:50:00,12,GR1,0.225,1.31,0.015,0.02,0.21,0.002,0.0002,0.022,0.006,50.0,1125,952.0,85,720.038,167,20,2511,1602,1.35,590.0,546,600.27,A32083,1.1995235477368518
2022-11-17 05:40:00,12,GR1,0.23,1.27,0.013,0.025,0.22,0.003,0.0009,0.031,0.007,60.0,976,1130.0,135,737.155,58,25,3040,2309,1.35,566.0,547,608.533,A03327,1.2113640509224644
2022-11-17 11:45:00,12,GR1,0.235,1.28,0.006,0.022,0.25,0.003,0.0015,0.029,0.004,69.0,1144,902.0,38,713.504,208,25,2512,2941,1.35,534.0,590,601.643,A26302,1.1859258729844775
2022-11-17 10:30:00,12,GR1,0.235,1.4,0.019,0.02,0.25,0.003,0.0011,0.025,0.005,49.0,978,1034.0,47,720.391,146,17,3468,3256,1.35,606.0,539,602.083,A32302,1.196497825050699
2022-11-16 21:50:00,12,GR1,0.227,1.31,0.012,0.018,0.21,0.003,0.002,0.026,0.003,45.0,925,975.0,75,724.397,268,26,1675,2826,1.36,536.0,558,602.098,A22393,1.2031214187723596
2022-11-16 23:20:00,12,GR1,0.224,1.295,0.014,0.023,0.225,0.004,0.0018,0.025,0.005,58.0,1145,965.0,31,706.198,228,28,1548,3396,1.37,602.0,585,593.929,A22837,1.1890276447184764
2022-11-18 02:30:00,12,GR1,0.23,1.29,0.016,0.026,0.237,0.002,0.0006,0.025,0.006,48.0,1075,1136.0,129,744.454,117,24,3429,1484,1.36,594.0,566,613.247,A72372,1.2139545729534755
2022-11-18 02:00:00,12,GR1,0.23,1.29,0.016,0.026,0.237,0.002,0.0006,0.025,0.006,48.0,1126,983.0,71,727.964,223,25,2316,3322,1.36,614.0,530,602.52,A22773,1.2081988979618936
2022-11-16 20:00:00,12,GR1,0.204,1.238,0.014,0.031,0.195,0.002,0.0007,0.034,0.005,55.0,1015,996.0,98,708.219,193,27,1973,2837,1.36,550.0,567,599.276,A51322,1.1817910278402608
2022-11-25 16:05:00,12,GR1,0.22,1.3,0.018,0.023,0.232,0.002,0.0003,0.02,0.004,56.0,906,892.0,26,742.76,197,22,1553,2414,1.36,620.0,582,626.491,A22223,1.1855876620733579
2022-11-16 22:10:00,12,GR1,0.227,1.31,0.012,0.018,0.21,0.003,0.002,0.026,0.003,45.0,986,986.0,22,697.204,18,28,2506,1733,1.36,533.0,549,572.523,A33922,1.2177746570880121
2022-12-18 17:35:00,12,GR1,0.225,1.32,0.019,0.024,0.25,0.002,0.0006,0.119,0.006,48.0,1100,1061.0,37,737.924,310,17,1646,3465,1.35,524.0,591,618.102,A00522,1.19385473594973
2022-11-18 03:10:00,12,GR1,0.22,1.279,0.018,0.026,0.206,0.003,0.0002,0.028,0.003,53.0,1130,1135.0,134,737.031,260,27,2970,1707,1.37,502.0,518,610.874,A27322,1.2065188565890836
2022-12-17 07:50:00,12,GR1,0.22,1.304,0.024,0.032,0.227,0.002,0.0005,0.026,0.002,47.0,1080,1006.0,28,745.588,65,25,3057,2133,1.35,521.0,564,621.715,A90523,1.1992440266038296
2022-09-23 10:35:00,12,GR1,0.222,1.313,0.026,0.028,0.216,0.0023,0.0022,0.0267,0.0064,55.0,957,901.0,81,728.122,127,22,2765,3038,1.33,551.0,549,619.499,A00142,1.175340073188173
2022-09-23 17:40:00,12,GR1,0.223,1.3,0.019,0.025,0.222,0.002,0.0022,0.0225,0.006,49.0,1074,1111.0,136,716.333,208,23,1592,3235,1.36,576.0,572,604.004,A02004,1.1859739339474573
2022-09-22 20:00:00,12,GR1,0.22,1.3,0.022,0.03,0.23,0.0021,0.0023,0.0254,0.0066,46.0,926,1010.0,7,706.678,210,27,3041,1937,1.35,635.0,564,605.164,A30820,1.1677462638226994
2022-09-22 19:40:00,12,GR1,0.22,1.3,0.022,0.03,0.23,0.0021,0.0023,0.0254,0.0066,46.0,1061,991.0,68,714.584,225,20,3176,2043,1.34,522.0,503,611.659,A08302,1.1682718638980216
2022-09-23 17:10:00,12,GR1,0.22,1.332,0.02,0.035,0.225,0.0021,0.0026,0.0272,0.0069,48.0,1035,947.0,0,697.938,251,20,2375,2139,1.37,636.0,510,590.218,A06023,1.1825088357183278
2022-09-22 16:45:00,12,GR1,0.22,1.332,0.02,0.035,0.225,0.0021,0.0026,0.0272,0.0069,48.0,1072,1017.0,132,701.247,308,21,2267,2388,1.34,585.0,582,597.669,A32006,1.1733032832554473
2022-09-23 11:05:00,12,GR1,0.222,1.313,0.026,0.028,0.216,0.0023,0.0022,0.0267,0.0064,55.0,986,1127.0,20,722.69,99,23,2546,2331,1.34,568.0,539,617.244,A20014,1.1708335763490614
2022-09-22 16:30:00,12,GR1,0.22,1.332,0.02,0.035,0.225,0.0021,0.0026,0.0272,0.0069,48.0,906,1080.0,134,707.444,131,24,2773,2680,1.34,532.0,512,603.456,A03026,1.17232076572277
2022-09-22 17:15:00,12,GR1,0.223,1.308,0.025,0.03,0.232,0.002,0.0023,0.0279,0.0055,50.0,1145,1012.0,17,702.593,219,18,3479,3175,1.34,576.0,579,599.755,A00223,1.1714666822285766
2022-09-23 16:40:00,12,GR1,0.224,1.3,0.022,0.031,0.224,0.0025,0.0025,0.0352,0.0067,55.0,893,1004.0,24,697.506,274,26,2326,1826,1.36,544.0,504,584.985,A20030,1.192348521756968
2022-09-22 12:15:00,12,GR1,0.223,1.3,0.025,0.031,0.226,0.0029,0.0024,0.0304,0.0067,50.0,977,898.0,64,716.206,200,17,3146,3173,1.35,618.0,572,602.272,A08022,1.1891736623983846
2022-09-23 13:15:00,12,GR1,0.222,1.29,0.02,0.038,0.227,0.0024,0.0025,0.0336,0.0068,54.0,1092,942.0,89,728.604,189,26,1590,2165,1.36,595.0,562,630.178,A60202,1.1561876168320697
2022-09-22 14:15:00,12,GR1,0.222,1.29,0.02,0.038,0.227,0.0024,0.0025,0.0336,0.0068,54.0,1106,1016.0,70,702.765,244,27,3058,1896,1.35,616.0,534,598.889,A22600,1.1734478342397339
2022-12-17 12:40:00,12,GR1,0.225,1.3,0.015,0.031,0.218,0.003,0.002,0.029,0.0045,48.0,1024,900.0,51,770.107,141,17,2691,1659,1.34,569.0,568,656.069,A27772,1.1738201317239498
2022-09-22 16:05:00,12,GR1,0.221,1.319,0.024,0.034,0.242,0.0023,0.0028,0.0312,0.0061,54.0,892,935.0,65,697.626,275,22,1893,3099,1.34,580.0,551,591.525,A23040,1.1793685812095853
2022-11-17 12:15:00,12,GR1,0.221,1.293,0.011,0.023,0.245,0.003,0.0007,0.025,0.005,45.0,1096,989.0,39,714.001,271,27,2852,2645,1.36,564.0,509,604.374,A52802,1.1813893383898049
2022-09-23 01:00:00,12,GR1,0.221,1.29,0.023,0.037,0.235,0.0029,0.0029,0.0276,0.0063,56.0,1085,1122.0,72,731.066,272,17,2359,1839,1.34,637.0,503,604.853,A40270,1.2086672298889154
2022-09-23 04:10:00,12,GR1,0.22,1.311,0.02,0.025,0.218,0.0027,0.0029,0.0299,0.0096,50.0,1055,995.0,95,706.3,104,26,2147,2082,1.34,583.0,551,599.521,A50210,1.17810718890581
2022-09-25 20:00:00,12,GR1,0.227,1.325,0.019,0.033,0.236,0.003,0.0003,0.032,0.003,53.0,1047,1038.0,115,701.454,57,18,2445,3237,1.36,608.0,563,587.773,A08802,1.1934097006837672
2022-09-25 23:20:00,12,GR1,0.221,1.285,0.022,0.026,0.241,0.003,0.0005,0.029,0.0057,47.0,1154,945.0,97,711.725,209,24,1830,2274,1.36,595.0,573,600.909,A49020,1.184413946204833
2022-12-18 14:15:00,12,GR1,0.227,1.281,0.02,0.028,0.215,0.003,0.002,0.026,0.0051,45.0,1133,948.0,104,725.12,59,19,3407,2969,1.35,625.0,525,604.843,A23560,1.1988565627774481
2022-09-25 19:30:00,12,GR1,0.227,1.325,0.019,0.033,0.236,0.003,0.0003,0.032,0.003,53.0,940,1122.0,82,693.086,32,25,3166,2882,1.36,590.0,561,589.408,A00288,1.1759019219284434
2022-09-25 14:10:00,12,GR1,0.222,1.285,0.013,0.036,0.222,0.003,0.0014,0.048,0.005,56.0,1148,1133.0,60,704.22,254,18,1862,3265,1.37,574.0,571,603.528,A00028,1.1668389867578637
2022-09-25 13:40:00,12,GR1,0.222,1.285,0.013,0.036,0.222,0.003,0.0014,0.048,0.005,56.0,1020,1045.0,64,703.05,204,20,3044,2196,1.37,615.0,502,600.164,A00208,1.1714298091854893
2022-09-23 15:00:00,12,GR1,0.225,1.292,0.019,0.038,0.211,0.0029,0.0029,0.0239,0.0073,48.0,1153,1138.0,19,712.854,18,22,2852,2782,1.35,632.0,524,607.497,A94002,1.1734280169284788
2022-09-25 13:10:00,12,GR1,0.22,1.32,0.015,0.02,0.248,0.0024,0.0031,0.0348,0.0068,45.0,900,1031.0,44,705.358,206,23,1678,2417,1.37,600.0,556,602.678,A07802,1.1703729022794924
2022-09-23 19:10:00,12,GR1,0.228,1.29,0.017,0.036,0.225,0.003,0.0026,0.0462,0.0074,50.0,1100,900.0,84,696.406,280,17,1870,2024,1.36,523.0,583,582.459,A00256,1.1956309371131701
2022-09-23 18:40:00,12,GR1,0.228,1.29,0.017,0.036,0.225,0.003,0.0026,0.0462,0.0074,50.0,1089,915.0,65,719.309,223,20,1993,1702,1.36,613.0,556,612.151,A25006,1.1750515804107158
2022-09-23 18:10:00,12,GR1,0.234,1.3,0.022,0.034,0.2,0.0026,0.0029,0.0596,0.0069,56.0,1085,1107.0,100,713.345,276,25,3520,1882,1.36,530.0,520,599.838,A20046,1.1892294252781586
2022-09-22 13:45:00,12,GR1,0.222,1.33,0.023,0.03,0.228,0.0023,0.0021,0.0328,0.0068,49.0,1129,1099.0,69,716.178,172,26,1930,3396,1.35,554.0,555,614.656,A05022,1.1651688098708872
2022-09-23 06:20:00,12,GR1,0.22,1.29,0.014,0.032,0.233,0.0028,0.0021,0.0238,0.0073,50.0,1040,1019.0,18,706.335,268,25,3330,2413,1.34,579.0,589,597.285,A05205,1.182576157110927
2022-09-23 05:40:00,12,GR1,0.23,1.28,0.02,0.03,0.233,0.0027,0.0024,0.0256,0.0073,58.0,962,1135.0,75,688.084,178,17,2232,2568,1.34,610.0,558,575.203,A52030,1.1962454994149891
2022-09-25 07:45:00,12,GR1,0.234,1.266,0.017,0.022,0.246,0.0031,0.0028,0.0304,0.0077,56.0,967,1080.0,53,711.202,76,25,1503,2176,1.36,559.0,514,594.774,A60280,1.1957516636571202
2022-11-18 03:30:00,12,GR1,0.231,1.302,0.012,0.02,0.2,0.003,0.0002,0.035,0.004,70.0,1021,1085.0,96,752.743,131,24,2198,1634,1.37,529.0,538,618.019,A29172,1.2179932979406782
2022-09-23 07:25:00,12,GR1,0.229,1.304,0.02,0.04,0.245,0.0029,0.0024,0.024,0.006,48.0,1147,981.0,35,734.016,178,28,2317,1862,1.33,580.0,590,626.942,A00527,1.1707877283704073
2022-11-25 22:10:00,12,GR1,0.237,1.31,0.012,0.023,0.225,0.002,0.0007,0.034,0.004,57.0,1085,953.0,38,734.998,82,22,1678,2269,1.35,538.0,571,617.912,A33289,1.1894865288261112
2022-11-24 20:10:00,12,GR1,0.22,1.274,0.013,0.03,0.212,0.002,0.0004,0.028,0.004,49.0,1140,1040.0,24,715.613,134,27,2374,3372,1.37,577.0,591,602.867,A25738,1.1870163734289654
2022-11-23 21:20:00,12,GR1,0.229,1.31,0.016,0.028,0.227,0.002,0.0003,0.029,0.003,51.0,932,1030.0,24,739.172,249,26,3567,2134,1.37,621.0,573,614.493,A22873,1.2028973478949312
2022-11-23 19:15:00,12,GR1,0.223,1.34,0.015,0.017,0.217,0.002,0.0006,0.021,0.002,52.0,885,994.0,21,743.572,206,21,1914,1971,1.38,594.0,544,628.009,A37772,1.184014878767661
2022-11-23 18:40:00,12,GR1,0.227,1.3,0.015,0.029,0.21,0.002,0.0006,0.025,0.003,52.0,1084,1022.0,97,730.556,213,27,3543,2493,1.37,617.0,530,616.026,A25737,1.1859174775090664
2022-11-23 15:50:00,12,GR1,0.22,1.312,0.015,0.027,0.225,0.002,0.0009,0.026,0.004,52.0,1114,932.0,74,726.298,258,26,1739,2778,1.37,516.0,536,601.044,A27733,1.2083940610005257
2022-11-23 16:20:00,12,GR1,0.227,1.3,0.012,0.023,0.239,0.003,0.0015,0.029,0.004,51.0,944,912.0,11,726.021,186,20,2845,2947,1.38,600.0,544,594.996,A83276,1.220211564447492
2022-11-24 18:35:00,12,GR1,0.225,1.31,0.014,0.029,0.215,0.003,0.002,0.026,0.0051,45.0,938,993.0,47,706.006,161,17,2628,1721,1.39,537.0,541,589.742,A77328,1.1971438357790356
2022-11-25 08:00:00,12,GR1,0.22,1.338,0.018,0.024,0.205,0.002,0.0006,0.029,0.003,48.0,1086,1094.0,52,711.578,262,26,1824,2272,1.36,512.0,515,598.149,A56372,1.1896333522249471
2022-11-23 14:50:00,12,GR1,0.226,1.302,0.015,0.023,0.209,0.002,0.0007,0.025,0.002,52.0,934,1063.0,4,734.401,65,17,3533,3474,1.38,572.0,565,607.186,A50723,1.2095157002961199
2022-11-23 08:35:00,12,GR1,0.235,1.3,0.017,0.027,0.24,0.002,0.0002,0.025,0.001,51.0,1121,1080.0,64,746.727,66,18,2881,1987,1.37,528.0,512,629.3,A27634,1.1865993961544574
2022-11-24 19:10:00,12,GR1,0.234,1.31,0.012,0.024,0.209,0.002,0.0006,0.038,0.004,50.0,1101,938.0,127,732.412,142,17,2896,2771,1.38,598.0,516,611.622,A82543,1.1974912609422161
2022-11-24 21:05:00,12,GR1,0.22,1.345,0.022,0.018,0.22,0.003,0.0008,0.02,0.005,50.0,966,965.0,76,738.607,117,17,2550,1706,1.37,643.0,525,620.252,A30825,1.1908176031677449
2022-11-24 20:40:00,12,GR1,0.233,1.38,0.012,0.02,0.265,0.003,0.002,0.082,0.0043,60.0,1132,883.0,31,770.957,80,20,3003,2783,1.36,598.0,511,619.729,A43682,1.244022790606862
2022-11-24 18:00:00,12,GR1,0.233,1.347,0.013,0.028,0.224,0.002,0.0006,0.024,0.002,45.0,1000,1132.0,64,731.545,101,19,1712,2505,1.38,509.0,556,607.46,A73482,1.2042685938168767
2022-11-24 23:15:00,12,GR1,0.227,1.402,0.011,0.021,0.231,0.002,0.0007,0.028,0.006,56.0,890,945.0,112,763.275,303,23,1714,3266,1.36,579.0,522,624.742,A43627,1.2217443360619265
2022-11-24 12:55:00,12,GR1,0.229,1.315,0.014,0.02,0.221,0.003,0.002,0.023,0.0043,50.0,955,1050.0,13,736.816,175,22,1706,2321,1.36,513.0,501,620.788,A32729,1.1869043860383899
2022-11-25 09:20:00,12,GR1,0.224,1.298,0.018,0.026,0.219,0.002,0.0006,0.024,0.002,50.0,1145,1108.0,7,727.874,33,19,2513,2368,1.36,585.0,560,599.677,A28537,1.213776749816985
2022-11-18 10:00:00,12,GR1,0.231,1.314,0.018,0.021,0.2,0.002,0.0005,0.025,0.003,52.0,948,1057.0,86,726.646,71,27,2104,3228,1.37,588.0,537,598.697,A03529,1.2137124455275372
2022-11-24 15:40:00,12,GR1,0.228,1.31,0.015,0.024,0.21,0.002,0.0003,0.031,0.004,46.0,1011,1111.0,55,736.62,168,24,2055,3305,0.85,550.0,553,612.514,A25338,1.2026174095612507
2022-11-23 23:30:00,12,GR1,0.221,1.295,0.017,0.024,0.235,0.003,0.002,0.025,0.0042,42.0,1065,1068.0,33,712.277,63,28,3566,3300,1.37,529.0,520,593.029,A25793,1.2010829150007842
2022-11-24 16:40:00,12,GR1,0.242,1.315,0.016,0.024,0.207,0.002,0.0004,0.026,0.006,49.0,990,949.0,67,737.408,135,26,1911,2505,1.37,643.0,590,611.333,A33228,1.2062296653378766
2022-11-24 16:55:00,12,GR1,0.224,1.304,0.019,0.027,0.23,0.002,0.0004,0.032,0.007,55.0,1066,883.0,42,737.224,115,28,3256,1507,1.38,608.0,569,608.295,A38282,1.2119514380358216
2022-11-25 21:40:00,12,GR1,0.237,1.31,0.012,0.023,0.225,0.002,0.0007,0.034,0.004,57.0,1109,929.0,75,730.201,306,17,2107,2346,1.35,508.0,566,597.47,A23938,1.2221550872847171
2022-11-24 09:50:00,12,GR1,0.239,1.4,0.016,0.025,0.242,0.002,0.0005,0.028,0.006,50.0,1151,1067.0,34,730.566,70,22,3047,1903,1.38,545.0,560,601.346,A86223,1.214884608860789
2022-11-24 08:20:00,12,GR1,0.24,1.322,0.012,0.028,0.225,0.002,0.0003,0.029,0.005,48.0,891,1072.0,36,740.149,83,26,2576,2489,1.37,619.0,559,593.672,A83128,1.2467305178617147
2022-11-24 10:20:00,12,GR1,0.224,1.382,0.019,0.027,0.23,0.002,0.0004,0.032,0.007,55.0,895,995.0,19,730.778,62,19,1939,2303,1.38,576.0,573,601.216,A32288,1.2154999201618055
2022-11-24 04:20:00,12,GR1,0.232,1.33,0.014,0.02,0.225,0.0032,0.0005,0.023,0.003,45.0,1154,975.0,131,710.463,284,19,2718,3250,1.37,639.0,512,592.706,A61328,1.1986769157052568
2022-11-24 05:45:00,12,GR1,0.241,1.379,0.015,0.018,0.232,0.002,0.0006,0.026,0.003,50.0,908,931.0,37,704.901,306,18,1953,1532,1.37,618.0,588,583.856,A32381,1.2073199556054917
2022-11-24 02:15:00,12,GR1,0.232,1.313,0.012,0.028,0.233,0.003,0.002,0.026,0.0053,45.0,1022,965.0,130,720.3530000000001,295,23,2521,2032,1.37,507.0,594,585.45,A30842,1.2304261679050303
2022-11-24 03:20:00,12,GR1,0.233,1.331,0.012,0.023,0.223,0.003,0.002,0.022,0.0043,44.0,1137,905.0,6,714.585,218,22,3358,1629,1.37,570.0,510,587.986,A08123,1.2153095481865215
2022-11-24 02:50:00,12,GR1,0.233,1.331,0.012,0.023,0.223,0.003,0.002,0.022,0.0043,44.0,1101,1103.0,15,707.17,290,25,3111,1970,1.37,626.0,575,586.768,A28301,1.2051952390041718
2022-11-24 07:15:00,12,GR1,0.223,1.274,0.014,0.025,0.23,0.0027,0.0013,0.0276,0.0084,42.0,1035,911.0,15,735.518,262,23,2835,1482,1.37,571.0,529,602.916,A87213,1.2199344518971134
2023-04-25 06:15:00,12,GR2,0.22,1.314,0.017,0.036,0.237,0.003,0.0005,0.032,0.008,54.0,939,1084.0,75,692.17,26,18,3519,3059,1.36,570.0,502,571.367,A33192,1.2114280313703802
2022-12-20 09:10:00,12,GR2,0.21,1.178,0.019,0.026,0.189,0.002,0.0005,0.025,0.003,52.0,881,1052.0,92,737.826,282,19,3302,1820,1.36,575.0,501,619.161,A29004,1.1916545131234042
2022-12-19 16:50:00,12,GR2,0.21,1.29,0.018,0.029,0.24,0.002,0.0002,0.028,0.001,47.0,1008,1111.0,9,713.6,278,22,2738,2099,1.36,506.0,550,609.065,A75902,1.1716319276267722
2022-12-19 19:00:00,12,GR2,0.221,1.19,0.02,0.024,0.191,0.002,0.0004,0.023,0.003,54.0,976,1059.0,95,717.447,37,18,3363,1530,1.36,545.0,580,593.183,A92407,1.2094867856968254
2022-12-19 19:30:00,12,GR2,0.221,1.19,0.02,0.024,0.191,0.002,0.0004,0.023,0.003,54.0,1079,944.0,1,704.731,304,21,1741,2164,1.36,555.0,556,585.616,A49720,1.2034012048851124
2022-12-19 20:30:00,12,GR2,0.221,1.19,0.02,0.024,0.191,0.002,0.0004,0.023,0.003,54.0,1015,1066.0,57,730.315,12,22,3260,2896,1.36,647.0,550,610.084,A09742,1.1970728620976785
2022-12-20 01:20:00,12,GR2,0.224,1.211,0.016,0.028,0.196,0.002,0.0002,0.03,0.004,49.0,970,935.0,70,736.231,173,18,3200,2267,1.36,530.0,572,607.842,A94920,1.2112210080909185
2023-04-25 06:45:00,12,GR2,0.22,1.314,0.017,0.036,0.237,0.003,0.0005,0.032,0.008,54.0,1021,1090.0,100,711.075,29,26,1572,1906,1.36,622.0,563,585.027,A12339,1.215456722510243
